1,3414493 Canada Inc,"11 Church St, Ste 401",,,M5E 1W1,,2022-04-29,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),category_primary,category_all,is_builder,is_investment,is_reit,is_private_equity,is_asset_manager,is_family_office,is_pension_fund,is_insurance,is_lender
4092,Richcraft Properties Ltd,"2280 St Laurent Blvd, Ste 201",Ottawa,Ontario,K1G 4K1,613-739-7111,2022-07-27,,,2023-10-12 10:29:45,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4093,Doman Developments Inc,"2014 Valleyrun Blvd, Unit 16",London,Ontario,N6G 5N8,519-657-4305,2022-07-22,,,2023-10-12 10:29:45,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4106,Terra Firma Homes Corp,592 Annette St,Toronto,Ontario,M6S 2C4,416-606-7844,2022-07-14,,,2023-10-12 10:29:45,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4114,St Catharines Building Supplies,176 Bunting Rd,St Catharines,Ontario,L2M 3Y1,905-688-2111,2022-07-04,,,2023-10-12 10:29:45,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4119,GP Realty Ltd,1241 Kerrisdale Blvd,Newmarket,Ontario,L3Y 8W1,905-898-8088,2022-06-23,,,2023-10-12 10:29:45,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4131,Old Orchard Homes,609 Marlee Ave,Toronto,Ontario,M6B 3J6,416-847-0388,2022-06-01,,,2023-10-12 10:29:45,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4133,Sagitta Development &amp; Management Inc,,Markham,Ontario,L3R 5X1,905-940-0310,2022-05-26,,,2023-10-12 10:29:45,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4154,Tram Developments,"128A Sterling Rd, Ste 203",Toronto,Ontario,M6R 2B7,416-644-4265,2022-03-25,oakwood.com,,2023-12-02 14:04:42,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4162,Co-X-Co Construction Ltd,,,,M9P 1K7,,2022-03-04,,,2023-10-12 10:29:46,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4170,Quaternity Properties Inc,"4017 Carling Ave, Ste 301",,,K2K 2A3,,2022-02-09,,,2023-10-12 10:29:46,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4171,Mazin Properties Ltd,"4017 Carling Ave, Ste 301",Ottawa,Ontario,K2K 2A3,613-831-9943,2022-02-09,ees-financial.com,,2023-12-09 16:46:47,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4191,Old Orchard Homes,609 Marlee Ave,North York,Ontario,N6B 3J6,416-847-0388,2022-12-15,,,2023-10-12 10:29:48,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4200,Ahrens Street Properties Inc,"1315 Derry Rd E, Unit 2",Mississauga,Ontario,L5T 1B6,,2022-11-29,heilind.com,,2024-04-16 14:48:35,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4205,Joseph Wagler Homes Inc,"6945 Line 84, RR 2",,,N4W 3G7,,2022-11-15,,,2023-10-12 10:29:48,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4222,Parkdale Properties Ltd,"349 Parkdale Ave, Unit 2",,,K1Y 1G7,,2022-10-27,,,2023-10-12 10:29:48,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4224,Brad J Lamb Realty,778 King St W,Toronto,Ontario,M5V 1N6,416-368-5262,2022-10-26,,,2023-10-12 10:29:48,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4246,Double A Realty Inc,,Orangeville,Ontario,L9W 2Z5,,2022-10-03,,,2023-10-12 10:29:49,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4248,LDD Properties Ltd,1580 Ryersie Rd,,,N5G 2W2,,2022-09-28,,,2023-10-12 10:29:49,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4257,Margaret-Benton Properties (Kitchener) Ltd,50 King St E,,,L8N 1A6,,2022-09-20,,,2023-10-12 10:29:49,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4275,Alice Developments Inc,"2668 Alta Vista Dr, Unit 1",Ottawa,Ontario,K1V 7T4,,2022-08-23,,,2023-10-12 10:29:49,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4279,CAGT Properties Inc,"150 Isabella St, Ste 110",Ottawa,Ontario,K1S 1V7,613-702-5001,2022-08-16,,,2023-10-12 10:29:49,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4287,Kinlough Properties Inc,19 Brookmount Rd,,,M4L 3N1,,2022-08-03,,,2023-10-12 10:29:49,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4298,Domicile Developments Inc,"371A Richmond Rd, Unit 1",Ottawa,Ontario,K2A 0E7,613-728-0388,2022-07-08,domicile.ca,,2023-12-08 11:58:18,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4299,Stalakowski Properties Ltd,,,,L8M 2M8,,2022-07-08,,,2023-10-12 10:29:49,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4329,Steelhouse Properties Inc,34 Haas Rd,Etobicoke,Ontario,M9W 3A2,416-746-6018,2022-06-17,,,2023-10-12 10:29:50,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4346,Doma Homes and Realty Corp,2374 Rebecca St,,,L6L 2A9,,2022-06-01,,,2023-10-12 10:29:50,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4357,Covet Lit Properties Inc,"1390 Clyde Ave, Ste 200",Ottawa,Ontario,K2G 3H8,613-226-1011,2022-05-30,,,2023-10-12 10:29:50,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4364,Papais Properties Inc,316 Thames St S,Ingersoll,Ontario,N5C 2V1,519-963-7224,2022-05-24,,,2023-10-12 10:29:50,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4376,Touchstone Properties Canada Inc,1610 Doe Lake Rd,,,P1P 1R3,,2022-04-27,,,2023-10-12 10:29:50,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4381,JEM Properties Ltd,106 North Front St,,,K8P 3B4,,2022-04-20,,,2023-10-12 10:29:50,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4389,Windgale Properties Inc,50 Degas Dr,,,L4J 9J3,,2022-04-11,,,2023-10-12 10:29:50,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4391,Executive Properties Inc,"484 Main St E, Unit 1",Hamilton,Ontario,L8N 1K6,289-270-2922,2022-04-08,,,2023-10-12 10:29:50,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4393,K &amp; D Homes Ltd,231 Keyrock Dr,Ottawa,Ontario,K2T 0B3,613-227-8623,2022-04-05,,,2023-10-12 10:29:50,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4395,Dunn South Properties Ltd,"240 Chrislea Rd, 3rd Flr",Vaughan,Ontario,L4L 8V1,,2022-04-05,,,2023-10-12 10:29:50,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4415,K&amp;D Homes Ltd,231 Keyrock Dr,Ottawa,Ontario,K2T 0B3,,2022-03-01,,,2023-10-12 10:29:51,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4418,Antilia Homes Corp,326 Churchill Ave,Ottawa,Ontario,K1Z 5B9,613-518-6488,2022-02-17,antiliahomes.com,,2023-12-09 16:47:45,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4425,Dan Fortier Construction Ltd,86 Dellandrea Dr,,,P1B 0B1,,2022-01-27,,,2023-10-12 10:29:51,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4437,Toking Properties Corp,"211 Queens Quay W, Ste 1103",,,M5J 2M6,,2022-11-30,,,2023-10-12 10:29:51,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4440,TCU Developments,"150 Isabella St, Ste 1207",Ottawa,Ontario,K1S 5H3,613-680-5582,2022-10-20,,,2023-10-12 10:29:51,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4442,Holland Homes,,Bowmanville,Ontario,L1C 1N5,,2022-09-26,hollandhomesllc.com,,2023-12-02 13:34:22,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4453,Smart Living Properties,226 Argyle Ave,Ottawa,Ontario,K2P 1B9,613-244-1551,2022-08-31,vocalocity.com,,2023-12-02 13:34:14,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4458,CRM Properties Inc,30 Northumberland Rd,London,Ontario,N6H 5H5,519-246-1976,2022-08-09,,,2023-10-12 10:29:51,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4480,"Canadian Hydro Developers, Inc",110 - 12th Avenue Station &quot;M&quot;,Calgary,Alberta,T2P 2M1,,2022-12-02,,,2023-10-12 10:29:54,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4503,Sho Developments Ltd,121 Goulbourn Ave,,,K1N 8C9,,2022-10-03,,,2023-10-12 10:29:54,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4527,P &amp; S Ramlochan Property Inc,10 Tomahawk Ct,,,L6P 4K4,,2022-08-25,,,2023-10-12 10:29:55,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4543,Four Seasons Site Development Ltd,"42 Wentworth Ct, Unit 1",Brampton,Ontario,L6K 5K6,905-670-7655,2022-06-08,,,2023-10-12 10:29:55,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4561,Richcraft Homes Ltd,"2280 St Laurent Blvd, Ste 201",Ottawa,Ontario,K1G 4K1,613-739-7111,2022-05-16,richcraft.com,,2023-12-02 13:30:11,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4563,Claridge Homes (Rivers Edge North) Inc,210 Gladstone Ave,Ottawa,Ontario,K2P 0Y2,613-233-6030,2022-04-12,,,2023-10-12 10:29:56,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4566,Landric MTL Road Property Inc,"1173 Cyrville Rd, Ste 202",Ottawa,Ontario,K1J 7S6more info: mi.pdf,,2022-12-22,,,2023-10-12 10:29:57,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4570,Durand Development Corp,32 Wilson St E,,,L9G 2B4,,2022-12-07,,,2023-10-12 10:29:57,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4577,BG Schickedanz Homes Inc,"3100 Steeles Ave W, Ste 500",Vaughan,Ontario,L4K 3V4,905-695-1953,2022-11-16,,,2023-10-12 10:29:57,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4581,The Ironstone Building Company Inc,680 Waterloo St,London,Ontario,N6A 0B3more info: mi.pdf,519-660-6006,2022-10-19,,,2023-10-12 10:29:57,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4582,Kingsberg Warden Development Inc,"60 Centurian Dr, Unit 120",,,L3R 8T6,,2022-10-17,,,2023-10-12 10:29:57,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4584,Corvinelli Construction Ltd,7740 Cedarbrook Trail,,,L1M 1L8,,2022-10-17,,,2023-10-12 10:29:57,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4586,Podium Development Corp,"3 Bridgman Ave, Ste 101",Toronto,Ontario,M5R 3V4,888-411-7685,2022-10-17,,,2023-10-12 10:29:57,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4587,Skale Developments Inc,"1000 Yonge St, Ste 400",Toronto,Ontario,M4W 2K2,416-710-9898,2022-10-07,,,2023-10-12 10:29:57,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4589,Alliance Homes Ltd,"6048 Highway 9, Unit 7",Schomberg,Ontario,L0G 1T0,905-761-7086,2022-10-06,alliancehomes.org.uk,,2023-12-09 16:47:29,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4591,Dundene Homes,"85 Collier St, Ste 100",Toronto,Ontario,M4W 1M1,416-863-6116,2022-10-05,,,2023-10-12 10:29:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4594,Streetcar Developments,1230 Dundas St E,Toronto,Ontario,M4M 1S3,416-686-9199,2022-10-03,streetcar.ca,,2023-12-02 13:29:38,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4598,Jodamar Properties Ltd,"22131 Bloomfield Rd, RR 3",,,N7M 5J3,,2022-09-22,,,2023-10-12 10:29:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4605,Originate Developments,"25 Adelaide St E, Ste 600",Toronto,Ontario,M5C 3A1more info: mi.pdf,416-849-2894,2022-09-20,,,2023-10-12 10:29:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4607,Argo Development Corp,"4900 Palladium Way, Ste 105",Burlington,Ontario,L7M 0W7more info: mi.pdf,905-336-5545,2022-09-15,,,2023-10-12 10:29:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4609,Alora Homes Ltd,,London,Ontario,N6P 1P9more info: mi.pdf,,2022-09-15,,,2023-10-12 10:29:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4610,Terra Firma Homes Corp,592 Annette St,Toronto,Ontario,M6S 2C4,416-606-7844,2022-09-13,,,2023-10-12 10:29:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4611,Markton Properties Ltd,340 Parkdale Ave,,,K1Y 1P2,,2022-09-12,,,2023-10-12 10:29:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4614,New Horizon Development Group,"3170 Harvester Rd, Ste 200",Burlington,Ontario,L7N 3W8,905-777-0000,2022-09-09,,,2023-10-12 10:29:58,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4620,Valvasori Properties,7049 Twenty Rd E,Hannon,Ontario,L0R 1P0,905-961-4771,2022-06-30,,,2023-10-12 10:29:59,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4621,Zeina Homes,59 Tews Lane,Dundas,Ontario,L9H 7N4,905-381-4663,2022-06-30,,,2023-10-12 10:29:59,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4623,St Anthony Development Group Ltd,126 McGregor Cres,Ancaster,Ontario,L9G 1B5,289-239-9942,2022-06-28,,,2023-10-12 10:29:59,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4624,Exquisite Bay Development Inc,"350 Burnhamthorpe Rd W, Ste 215",,,L5K 1T7,,2022-06-24,,,2023-10-12 10:29:59,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4628,Fram Building Group,141 Lakeshore Re E,Mississauga,Ontario,L5G 1E8,905-278-0331,2022-06-17,,,2023-10-12 10:29:59,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4629,Thomasfield Homes Ltd,295 Southgate Dr,Guelph,Ontario,N1G 3M5,519-836-4332,2022-06-15,,,2023-10-12 10:29:59,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4630,Longview Developments Inc,"19 Barbery Place, Unit 109",Toronto,Ontario,M2K 3E3,,2022-06-13,,,2023-10-12 10:29:59,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4632,Sphere Developments Inc,"170 Robert Speck Parkway, Ste 302",Mississauga,Ontario,L4Z 3G1,905-744-4545,2022-06-10,,,2023-10-12 10:29:59,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4634,IN8 Developments,44 Peter St,St Clements,Ontario,N0B 2M0,519-954-8868,2022-06-08,sagecondos.ca,,2023-12-09 16:46:27,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4635,Holland Homes Inc,108 King St E,Bowmanville,Ontario,L1C 1N5,905-419-2723,2022-06-06,hollandhomesllc.com,,2023-12-02 13:27:34,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4636,Richcraft Homes Ltd,"2280 St Laurent Blvd, Ste 201",Ottawa,Ontario,K1G 4K1,613-739-7111,2022-06-01,richcraft.com,,2023-12-09 16:46:02,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4642,Inverness Homes Inc,,Nepean,Ontario,K2E 8A5,613-831-9111,2022-05-13,,,2023-10-12 10:29:59,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4645,Laurel View Homes,,Toronto,Ontario,M3J 3R8,416-635-6663,2022-03-31,laurelviewhomes.com,,2023-12-02 13:11:00,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4649,Micor Realty Corp,11511 Weston Rd,Vaughan,Ontario,L3L 0C2,905-832-6000,2022-03-16,misrahirealty.com,,2024-04-16 14:51:54,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4651,Thomas Cavanagh Construction Ltd,9094 Cavanagh Rd,Ashton,Ontario,K0A 1B0,613-257-2918,2022-02-22,thomascavanagh.ca,,2023-12-09 16:47:43,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4655,Evaya Developments Inc,310 Fairway Rd S,Kitchener,Ontario,N2C 1X0,519-570-2137,2022-01-17,,,2023-10-12 10:30:00,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4674,Ros-Bay Developments Inc,"37 Advance Rd, Unit 101",Toronto,Ontario,M8Z 2S6,416-975-4444,2022-11-10,,,2023-10-12 10:30:03,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4692,Urbanlink Developments (5205 King) Ltd,15 Ridgegate Place,Stoney Creek Ontario,,L8E 6G1,,2022-10-04,urbanlink.ca,,2023-12-09 16:45:27,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4697,Churchterrace Developments Inc,"95 St Clair Ave W, Ste 1600",,,M4V 1N7,,2022-09-27,,,2023-10-12 10:30:04,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4699,Smart Living Properties,226 Argyle Ave,Ottawa,Ontario,K2P 1B9,613-244-1551,2022-09-23,,,2023-10-12 10:30:04,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4716,Allied Properties,"134 Peter St, Ste 1700",Toronto,Ontario,M5V 2H2,416-977-9002,2022-07-06,esplanade.org,,2024-04-16 14:48:21,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4719,Brandhealth Properties Inc,379 George St N,,,K9H 3R2,,2022-07-04,,,2023-10-12 10:30:04,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4730,Star-Wol Developments Ltd,361 Green Acres Dr,Waterloo,Ontario,N2K 1Y7,519-651-2650,2022-06-21,,,2023-10-12 10:30:04,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4736,Maxx Properties (No 322) Ltd,"45793 Luckakuck Way, Ste 201",,,V2R 5S3,,2022-06-15,,,2023-10-12 10:30:04,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4738,194 Sturgeon Falls Development Inc,19 Barnwood Ct,,,M3A 3G2,,2022-06-15,,,2023-10-12 10:30:04,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4742,Redpath Properties Ltd,445 Westridge Dr,Kleinburg,Ontario,L0J 1C0,416-925-8319,2022-06-13,,,2023-10-12 10:30:05,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4749,Broumas Developments Inc,8630 - 105th St,,,T6E 4H7,,2022-04-28,,,2023-10-12 10:30:05,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4761,Canadian Tire Properties Inc,2180 Yonge St,Toronto,Ontario,M4P 2V8,416-480-3000,2022-03-24,plaza.ca,,2023-12-09 16:46:15,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4767,Tanem Developments Ltd,137 Frederick St,Kitchener,Ontario,N2H 2M1,519-725-7000,2022-03-01,,,2023-10-12 10:30:05,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4780,KMCH Property Inc,513 Speers Rd,Oakville,Ontario,L6K 2G4,,2022-12-29,,,2023-10-12 10:30:07,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4787,Mattamy Homes,,Toronto,Ontario,M5K 1G8,416-637-0900,2022-12-13,,,2023-10-12 10:30:08,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4792,Solmar Development Corp,122 Romina Dr,Concord,Ontario,L4K 4Z7,905-660-9222,2022-11-30,,,2023-10-12 10:30:08,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4794,Yeda Development Corp,"160 East Beaver Creek Rd, Unit 15",Richmond Hill,Ontario,L4B 3L4,,2022-11-18,,,2023-10-12 10:30:08,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4836,Southeast Building Corp,"1255 Terwillegar Ave, Unit 202",,,L1J 7A4,,2022-05-30,,,2023-10-12 10:30:08,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4849,Linborough Property Corp,"189 Kent St W, Ste 213",Lindsay,Ontario,K9V 5G6,705-324-2185,2022-03-14,,,2023-10-12 10:30:09,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4867,BVRBDG Property Corp,18 Robert Ave,Collingwood,Ontario,L9Y 5N5,,2023-06-30,,,2023-10-12 10:30:10,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4888,Shree Nilkanth Properties Inc,5500 Ferry St,Niagara Falls,Ontario,L2G 1S4more info: mi.pdf,,2023-05-01,,,2023-10-12 10:30:10,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4904,Al-Amir Construction Inc,7 Crimson Gate,Ottawa,Ontario,K1T 1Z6,,2023-01-13,,,2023-10-12 10:30:10,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4920,Gatta Properties (8004 Lundy&#039;s Lane) Inc,,,,L0S 1J0,,2023-03-31,,,2023-10-12 10:30:12,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4932,Cripps Realty,1 Dufferin St,Cookstown,Ontario,L0L 1L0,705-726-7000,2023-01-13,crippshomes.com,,2023-12-09 16:45:27,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4946,"G6 Canada Hospitality Property, Inc",4001 International Pkwy,Carrollton,Texas,USA - 75007,,2022-07-13,,,2023-10-12 10:30:12,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4962,GNA Property Iroquois Inc,"418 Iroquois Shore Rd, Unit 203",Oakville,Ontario,L6H 0X7,,2023-07-28,,,2023-10-12 10:30:13,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4963,Solmar Development Corp,122 Romina Dr,Concord,Ontario,L4K 4Z7,905-660-9222,2023-07-27,solmarinc.com,,2024-04-16 14:48:12,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4969,Integrated Development (International) Ltd,3420 Bayview Ave,,,M2M 3S3,,2023-07-14,,,2023-10-12 10:30:13,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4984,Century 21 BJ Roth Realty Ltd,"355 Bayfield St, Unit 5",Barrie,Ontario,L4M 3C3,705-721-9111,2023-07-04,,,2023-10-12 10:30:13,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4987,Tanem Properties Ltd,"4391 King St E, Unit 2",,,N2P 2G1,,2023-06-30,,,2023-10-12 10:30:14,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
4997,Polenta Properties Inc,"337 Queen St W, 2nd Flr",Toronto,Ontario,M5V 2A4,,2023-06-28,,,2023-10-12 10:30:14,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
5001,Mabel Walker Development Corp,69 Dalmatian Cres,Toronto,Ontario,M1C 4W7,,2023-06-21,,,2023-10-12 10:30:14,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
5007,K.I.B. Building Restoration Inc,5320 Bradco Blvd,Mississauga,Ontario,L4W 1G7,905-614-0002,2023-06-15,,,2023-10-12 10:30:14,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
5016,Clinic Buildings (1979) Ltd,117 King St E,,,L1H 12B9,,2023-05-31,,,2023-10-12 10:30:14,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
5030,Dolyn Developments Inc,888 Lady Ellen Place,,,K1Z 5L5,,2023-05-18,,,2023-10-12 10:30:14,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
5050,Rousseau Property Maintenance,4150 Britannia Rd,Burlington,Ontario,L7M 0S2,905-691-6000,2023-05-03,,,2023-10-12 10:30:14,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
5074,Topnotch Building Maintenance,"2450 Dunwin Dr, Unit 6",Mississauga,Ontario,L5L 1J9more info: mi.pdf,905-608-8989,2023-02-15,,,2023-10-12 10:30:15,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
5086,WC Properties Inc,6961 McKeown Dr,,,K4P 1A2,,2023-01-19,,,2023-10-12 10:30:15,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
5092,Sheldon Court Realty Inc,5926 Chercover Ct,Burlington,Ontario,L7L 6T1more info: mi.pdf,,2023-01-18,,,2023-10-12 10:30:15,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
5095,Shoppers Realty Inc,1 President&#039;s Choice Circle,Brampton,Ontario,L6Y 5S5,905-459-2500,2023-01-18,loblaw.ca,,2023-12-09 16:47:24,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
5103,Dunpar Homes,41460 Ontario Inc&amp;nbsp; &amp;nbsp; &amp;nbsp;416-236-9800,Toronto,Ontario,M8Z 2X3,416-236-9800,2023-01-11,dunpar.ca,,2023-12-02 13:13:02,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
5147,Catau Construction Ltd,25 White Ave,,,M1C 1P1,,2022-09-29,,,2023-10-12 10:30:16,'2023-10-30 12:42:37'),builder,builder,1,0,0,0,0,0,0,0,0
